0.075,0.963880176,102650.5894
0.075,0.965468665,173678.2874
0.075,0,379.7370862
0.075,7.58E-07,379.7370737
0.075,0.961801438,57430.47875
0.075,0.963348242,84714.54115
0.075,0.959740875,42769.54198
0.075,0.961246912,50621.60183
0.075,0.957651567,39438.17157
0.075,0.959113608,41140.32421
0.075,0.957054123,39143.23284
0.075,0.955421113,38322.92531
0.075,0.955288481,38179.76512
0.075,0.953427383,37077.26255
0.075,0.954866488,37925.20398
0.075,0.952887943,36639.18357
0.075,0.951536305,35721.3895
0.075,0.950288005,34726.13823
0.075,0.949645226,34289.80774
0.075,0.947974452,33011.85777
0.075,0.947904712,32950.38011
0.075,0.94605334,31581.81208
0.075,0.947692913,32779.90379
0.075,0.945513467,31170.21351
0.075,0.944201968,30262.87766
0.075,0.943052482,29467.43501
0.075,0.942350596,29020.12746
0.075,0.941173358,28258.17466
0.075,0.940864246,28063.99957
0.075,0.940690301,27961.40305
0.075,0.939377896,27158.94806
0.075,0.938367543,26561.36123
0.075,0.93776193,26224.8071
0.075,0.935870839,25188.13642
0.075,0.936610802,25592.90907
0.075,0.93563814,25063.96232
0.075,0.934426114,24442.65943
0.075,0.933913056,24176.16681
0.075,0.933814552,24130.74216
0.075,0.932187972,23337.02449
0.075,0.931758266,23140.11429
0.075,0.930462888,22538.36857
0.075,0.929278025,22023.5596
0.075,0.928395129,21635.60189
0.075,0.926785562,20978.35839
0.075,0.926327371,20799.27806
0.075,0.924359168,20026.64002
0.075,0.92607604,20693.92857
0.075,0.922404741,19312.38946
0.075,0.923331577,19651.97041
0.075,0.920424908,18629.76127
0.075,0.920467378,18637.30603
0.075,0.92033597,18600.03974
0.075,0.918445074,17970.5159
0.075,0.917542123,17686.68809
0.075,0.916465241,17347.13162
0.075,0.914616868,16797.22784
0.075,0.914504513,16763.27668
0.075,0.914297577,16709.62469
0.075,0.912511432,16196.41157
0.075,0.910513399,15658.85026
0.075,0.911594696,15951.24249
0.075,0.908515367,15148.92745
0.075,0.908571176,15156.04515
0.075,0.90840663,15121.62573
0.075,0.906517334,14653.11876
0.075,0.905083356,14315.97106
0.075,0.904322827,14136.8266
0.075,0.903589764,13975.04225
0.075,0.88781352,10974.0814
0.075,0.889327934,11220.05996
0.075,0.890873894,11480.87459
0.075,0.887357937,10898.21977
0.075,0.885387939,10591.64587
0.075,0.887079358,10855.51821
0.075,0.902128321,13648.56818
0.075,0.900612122,13327.66887
0.075,0.899980724,13196.06044
0.075,0.899215033,13036.18708
0.075,0.895475611,12307.0186
0.075,0.895762213,12357.79454
0.075,0.896258583,12454.37513
0.075,0.893614605,11961.55556
0.075,0.891876902,11651.00048
0.075,0.89147127,11584.944
0.075,0.883375366,10288.59283
0.075,0.883904749,10369.10472
0.075,0.882082845,10102.75954
0.075,0.897937983,12779.74229
0.075,0.881233076,9981.963161
0.075,0.880928918,9938.517081
0.075,0.879406874,9727.283791
0.075,0.878289965,9577.806478
0.075,0.877580671,9482.799459
0.075,0.875986929,9276.941797
0.075,0.875756915,9245.205042
0.075,0.873949934,9018.721002
0.075,0.875668711,9234.897437
0.075,0.872151857,8800.424772
0.075,0.873086574,8914.814179
0.075,0.870317741,8585.066868
0.075,0.87037377,8592.141221
0.075,0.87020079,8573.480571
0.075,0.868483626,8377.169467
0.075,0.86664951,8174.921334
0.075,0.867660967,8286.686395
0.075,0.865388517,8040.571486
0.075,0.865011536,8000.450312
0.075,0.863377859,7830.785398
