0.075,0.964581353,128470.363
0.075,0.96547537,171150.1557
0.075,0.962481226,66302.94552
0.075,0.963270665,78531.4529
0.075,0.960430833,45238.77712
0.075,0.961120267,48111.72745
0.075,0.958302115,40064.50693
0.075,0.958879235,40644.17314
0.075,0.956849166,38990.06874
0.075,0.956109514,38539.82076
0.075,0.954956158,37996.65063
0.075,0.953508891,37037.42376
0.075,0.95306315,36763.71393
0.075,0.951100414,35329.99787
0.075,0.951870706,35900.70969
0.075,0.950783025,35073.04431
0.075,0.949018992,33695.42144
0.075,0.947918594,32817.72412
0.075,0.947008318,32137.57471
0.075,0.94498379,30655.56508
0.075,0.944930438,30600.30265
0.075,0.94480107,30491.69843
0.075,0.942852557,29147.26266
0.075,0.942048985,28605.62654
0.075,0.940774677,27789.322
0.075,0.938712175,26504.64013
0.075,0.938274444,26278.83317
0.075,0.937318679,25723.38427
0.075,0.93577421,24876.71121
0.075,0.935066857,24487.92048
0.075,0.933555133,23716.32395
0.075,0.931446981,22698.4611
0.075,0.93149983,22724.28346
0.075,0.931387773,22687.06953
0.075,0.929337389,21745.04182
0.075,0.92722055,20841.70809
0.075,0.928088454,21213.5449
0.075,0.925105179,20000.45163
0.075,0.925093194,20007.05076
0.075,0.925063407,19983.26076
0.075,0.922965839,19198.52093
0.075,0.92087725,18464.64139
0.075,0.921964425,18846.44455
0.075,0.919312753,17937.23847
0.075,0.918788662,17771.70523
0.075,0.918424469,17650.16809
0.075,0.916700074,17105.68034
0.075,0.914884513,16562.2037
0.075,0.914638106,16488.805
0.075,0.914125911,16347.58719
0.075,0.912501017,15883.05844
0.075,0.910378356,15314.93939
0.075,0.911674035,15662.65704
0.075,0.908471054,14827.70974
0.075,0.908255694,14771.93032
0.075,0.907832544,14673.39301
0.075,0.906133032,14261.15502
0.075,0.905229457,14051.99818
0.075,0.90398274,13763.75891
0.075,0.901883476,13303.9841
0.075,0.901838581,13298.43285
0.075,0.90173732,13272.44871
0.075,0.899946754,12899.2776
0.075,0.898054927,12522.34063
0.075,0.899152881,12741.44443
0.075,0.896588135,12236.90551
0.075,0.895734944,12079.47882
0.075,0.894244338,11805.55104
0.075,0.893414961,11655.17907
0.075,0.892940243,11573.65426
0.075,0.891205249,11273.42503
0.075,0.889023906,10913.38885
0.075,0.889726437,11028.3054
0.075,0.887599651,10686.38193
0.075,0.886761244,10553.00406
0.075,0.884043335,10146.39174
0.075,0.886441282,10506.35526
0.075,0.883277115,10037.74482
0.075,0.881250447,9749.599311
0.075,0.878457559,9374.887819
0.075,0.880112948,9597.730034
0.075,0.877224444,9218.567207
0.075,0.876148731,9080.201987
0.075,0.873697262,8780.97675
0.075,0.87463839,8896.749895
0.075,0.871853821,8567.580475
0.075,0.870975989,8464.908083
0.075,0.869069253,8255.213168
0.075,0.868254716,8164.673684
0.075,0.866493625,7980.344894
0.075,0.865697048,7895.985361
0.075,0.863089911,7634.446419
0.075,0.864004388,7726.834846
0.075,0.861329837,7466.753824
0.075,0.860385975,7376.068041
0.075,0.858655286,7218.763748
0.075,0.857682038,7129.707874
0.075,0.85601283,6985.013115
0.075,0.85496822,6893.821112
0.075,0.853388734,6763.330483
0.075,0.852241392,6667.783791
0.075,0.850689261,6545.406754
0.075,0.849496448,6450.697996
0.075,0.847989789,6337.236558
0.075,0.846751504,6243.40704
0.075,0.84528986,6138.278
0.075,0.843983775,6043.777286
0.075,0.842589545,5947.995552
0.075,0.841215145,5853.032855
0.075,0.839856198,5763.770719
0.075,0.838445599,5670.638869
0.075,0.837122851,5587.553247
0.075,0.835676053,5496.147348
0.075,0.834386781,5418.709868
0.075,0.832891745,5328.353737
0.075,0.831647647,5256.815892
0.075,0.83010972,5167.972185
0.075,0.828892424,5100.864567
0.075,0.827329539,5014.425297
0.075,0.826137201,4951.480013
0.075,0.824549358,4867.225028
0.075,0.823381355,4808.205535
0.075,0.821760441,4725.776049
0.075,0.820624662,4670.756091
0.075,0.818974956,4590.417334
0.075,0.817857997,4538.358169
0.075,0.816191829,4460.581323
0.075,0.815091332,4411.341923
0.075,0.813408702,4335.866239
0.075,0.812324983,4289.4606
0.075,0.810620126,4215.98698
0.075,0.809559126,4172.353193
0.075,0.807834939,4101.089452
0.075,0.806786645,4059.494943
0.075,0.805051836,3990.658632
0.075,0.804014165,3951.068219
0.075,0.802268732,3884.390303
0.075,0.801241948,3846.873495
0.075,0.79948161,3782.146334
0.075,0.79847018,3746.594561
0.075,0.796697418,3683.989479
0.075,0.795694197,3649.883389
0.075,0.793914896,3589.471447
0.075,0.792918215,3556.840521
0.075,0.791132373,3498.465828
0.075,0.790142296,3467.298899
0.075,0.788346501,3410.607873
0.075,0.787366492,3380.97988
0.075,0.785563265,3326.133019
0.075,0.784588455,3297.666507
0.075,0.78278146,3244.846172
0.075,0.781810419,3217.406117
0.075,0.779999654,3166.281311
0.075,0.779032295,3140.001932
0.075,0.777215401,3090.526668
0.075,0.776254009,3065.381195
0.075,0.774433308,3017.490718
0.075,0.773475055,2993.297847
0.075,0.771652352,2947.109905
0.075,0.770696101,2923.659154
0.075,0.768871397,2879.070453
0.075,0.767917023,2856.462201
0.075,0.766089185,2813.246123
0.075,0.765137707,2791.5983
0.075,0.763308345,2749.761898
0.075,0.762358501,2728.87458
0.075,0.760528218,2688.498371
0.075,0.759579294,2668.199605
0.075,0.757748091,2629.196714
0.075,0.756800001,2609.581983
0.075,0.754967485,2571.769435
0.075,0.754020541,2552.932928
0.075,0.752187588,2516.302961
0.075,0.751241375,2498.088956
0.075,0.749408058,2462.705565
0.075,0.74846221,2444.972141
0.075,0.746628527,2410.762918
0.075,0.745683001,2393.598162
0.075,0.743848807,2360.408658
0.075,0.74290371,2343.894422
0.075,0.741069433,2311.711295
0.075,0.740124641,2295.717645
0.075,0.738290237,2264.540748
0.075,0.737345573,2249.005234
0.075,0.735511041,2218.889454
0.075,0.734566489,2203.776791
0.075,0.732731773,2174.532212
0.075,0.731787374,2159.935793
0.075,0.729952653,2131.584834
0.075,0.729008376,2117.46655
0.075,0.727173608,2089.93842
0.075,0.726229378,2076.208854
0.075,0.724394563,2049.590832
0.075,0.723450374,2036.22095
0.075,0.721615486,2010.348342
0.075,0.720671359,1997.420445
0.075,0.718836457,1972.312853
0.075,0.717892384,1959.795386
0.075,0.716057453,1935.392192
0.075,0.715113409,1923.238103
0.075,0.713278449,1899.587404
0.075,0.712334427,1887.71061
0.075,0.710499419,1864.77217
0.075,0.709555435,1853.235067
0.075,0.707720406,1830.91351
0.075,0.706776449,1819.772051
0.075,0.704941401,1798.0564
0.075,0.703997462,1787.228358
0.075,0.702162397,1766.16245
0.075,0.701218469,1755.572347
0.075,0.699383374,1735.122503
0.075,0.698439461,1724.825936
0.075,0.696604366,1704.908951
0.075,0.695660459,1694.956014
0.075,0.693825366,1675.56274
0.075,0.692881458,1665.881257
0.075,0.691046366,1647.051537
0.075,0.690102453,1637.575213
0.075,0.688267367,1619.280805
0.075,0.687323439,1610.059176
0.075,0.68548838,1592.227182
0.075,0.684544442,1583.282516
0.075,0.682709401,1565.927852
0.075,0.681765445,1557.242025
0.075,0.679930421,1540.326461
0.075,0.67898645,1531.847423
0.075,0.677151454,1515.427816
0.075,0.676207456,1507.141828
0.075,0.674372491,1491.125017
0.075,0.673428477,1483.081099
0.075,0.67159353,1467.480822
0.075,0.670649497,1459.6636
0.075,0.668814569,1444.446394
0.075,0.667870522,1436.809651
0.075,0.666035619,1422.026801
0.075,0.665091555,1414.558952
0.075,0.663256665,1400.128241
0.075,0.66231259,1392.872845
0.075,0.660477709,1378.806963
0.075,0.659533626,1371.750931
0.075,0.657698753,1358.020491
0.075,0.656754664,1351.139908
0.075,0.654919798,1337.773931
0.075,0.653975709,1331.024476
0.075,0.652140839,1318.006198
0.075,0.651196747,1311.422493
0.075,0.649361876,1298.703574
0.075,0.648417785,1292.317202
0.075,0.646582913,1279.89314
0.075,0.645638823,1273.661437
0.075,0.643803943,1261.558534
0.075,0.642859859,1255.442111
0.075,0.641024974,1243.646091
0.075,0.640080894,1237.676033
0.075,0.638246004,1226.144041
0.075,0.637301928,1220.348758
0.075,0.635467035,1209.076926
0.075,0.634522962,1203.418447
0.075,0.632688062,1192.430674
0.075,0.631743995,1186.873878
0.075,0.629909089,1176.157887
0.075,0.628965027,1170.730739
0.075,0.627130117,1160.248445
0.075,0.626186058,1154.963627
0.075,0.624351145,1144.724618
0.075,0.623407089,1139.574112
0.075,0.621572172,1129.558664
0.075,0.620628119,1124.51374
0.075,0.618793199,1114.755372
0.075,0.617849148,1109.81006
0.075,0.616014227,1100.259231
0.075,0.615070178,1095.440575
0.075,0.613235255,1086.106062
0.075,0.612291207,1081.407122
0.075,0.610456282,1072.271372
0.075,0.609512236,1067.677417
0.075,0.60767731,1058.759744
0.075,0.606733265,1054.243404
0.075,0.604898338,1045.534951
0.075,0.603954293,1041.118432
0.075,0.602119366,1032.589686
0.075,0.601175322,1028.293408
0.075,0.599340394,1019.941917
0.075,0.598396351,1015.739431
0.075,0.596561422,1007.582788
0.075,0.595617379,1003.449508
0.075,0.59378245,995.480013
0.075,0.592838408,991.4360361
0.075,0.591003479,983.6272318
0.075,0.590059436,979.6910718
0.075,0.588224507,972.0408077
0.075,0.587280465,968.1886816
0.075,0.585445535,960.7130013
0.075,0.584501493,956.9227704
0.075,0.582666563,949.61496
0.075,0.581722521,945.9048453
0.075,0.579887592,938.74113
0.075,0.57894355,935.1194427
0.075,0.57710862,928.106432
0.075,0.576164578,924.5687461
0.075,0.574329649,917.6941793
0.075,0.573385607,914.221912
0.075,0.571550677,907.5082274
0.075,0.570606635,904.0981239
0.075,0.568771705,897.5140036
0.075,0.567827664,894.1835235
0.075,0.565992734,887.7350335
0.075,0.565048692,884.4803002
0.075,0.563213762,878.1564011
0.075,0.562269721,874.9605506
0.075,0.560434791,868.7817396
0.075,0.559490749,865.641928
0.075,0.557655819,859.5799186
0.075,0.556711777,856.5119806
0.075,0.554876848,850.5723454
0.075,0.553932806,847.5728769
0.075,0.552097876,841.745652
0.075,0.551153834,838.8060671
0.075,0.549318904,833.1032564
0.075,0.548374863,830.2075666
0.075,0.546539933,824.6247859
0.075,0.545595891,821.7864055
0.075,0.543760961,816.3065843
0.075,0.54281692,813.5379628
0.075,0.54098199,808.1598105
0.075,0.540037948,805.445425
0.075,0.538203018,800.1799529
0.075,0.537258976,797.5052737
0.075,0.535424047,792.3486146
0.075,0.534480005,789.7258953
0.075,0.532645075,784.6625611
0.075,0.531701033,782.1031917
0.075,0.529866103,777.1320271
0.075,0.528922062,774.6218905
0.075,0.527087132,769.7530104
0.075,0.52614309,767.2788765
0.075,0.52430816,762.5088615
0.075,0.523364119,760.0819422
0.075,0.521529189,755.3967107
0.075,0.520585147,753.0221464
0.075,0.518750217,748.4259587
0.075,0.517806176,746.1014809
0.075,0.515971246,741.5870845
0.075,0.515027204,739.3012871
0.075,0.513192274,734.8828722
0.075,0.512248232,732.6341079
0.075,0.510413303,728.2928845
0.075,0.509469261,726.0918299
0.075,0.507634331,721.8317299
0.075,0.506690289,719.676373
0.075,0.504855359,715.4907897
0.075,0.503911318,713.375344
0.075,0.502076388,709.2726755
0.075,0.501132346,707.1863508
0.075,0.499297416,703.1639828
0.075,0.498353375,701.1160149
0.075,0.496518445,697.1624988
0.075,0.495574403,695.1615149
0.075,0.493739473,691.276028
0.075,0.492795431,689.3115208
0.075,0.490960502,685.5018122
0.075,0.49001646,683.563897
0.075,0.48818153,679.8276383
0.075,0.487237488,677.9248104
0.075,0.485402558,674.2515272
0.075,0.484458517,672.3917334
0.075,0.482623587,668.7806802
0.075,0.481679545,666.9542887
0.075,0.479844615,663.4126257
0.075,0.478900574,661.6105656
0.075,0.477065644,658.1362146
0.075,0.476121602,656.3663121
0.075,0.474286672,652.9496727
0.075,0.473342631,651.2192589
0.075,0.471507701,647.859654
0.075,0.470563659,646.1598847
0.075,0.468728729,642.8639393
0.075,0.467784687,641.1864759
0.075,0.465949758,637.9523313
0.075,0.465005716,636.3043948
0.075,0.463170786,633.1232365
0.075,0.462226744,631.50815
0.075,0.460391814,628.3828116
0.075,0.459447773,626.7993403
0.075,0.457612843,623.725281
0.075,0.456668801,622.1660756
0.075,0.454833871,619.1526375
0.075,0.45388983,617.6168131
0.075,0.4520549,614.6521106
0.075,0.451110858,613.1465185
0.075,0.449275928,610.2331834
0.075,0.448331886,608.7567174
0.075,0.446496957,605.8905729
0.075,0.445552915,604.4395156
0.075,0.443717985,601.6261514
0.075,0.442773943,600.1935618
0.075,0.440939013,597.4315224
0.075,0.439994972,596.0234581
0.075,0.438160042,593.305425
0.075,0.437216,591.9275842
0.075,0.43538107,589.2530544
0.075,0.434437029,587.8986574
0.075,0.432602099,585.2728251
0.075,0.431658057,583.9354579
0.075,0.429823127,581.3570139
0.075,0.428879086,580.0422922
0.075,0.427044156,577.5044809
0.075,0.426100114,576.2176938
0.075,0.424265184,573.7200543
0.075,0.423321142,572.4549337
0.075,0.421486213,570.002299
0.075,0.420542171,568.7529089
0.075,0.418707241,566.3440993
0.075,0.417763199,565.1156531
0.075,0.415928269,562.7444229
0.075,0.414984228,561.5393261
0.075,0.413149298,559.207763
0.075,0.412205256,558.0252332
0.075,0.410370326,555.7301179
0.075,0.409426285,554.5648429
0.075,0.407591355,552.3130226
0.075,0.406647313,551.1644481
0.075,0.404812383,548.9474393
0.075,0.403868341,547.8205034
0.075,0.402033412,545.6402554
0.075,0.40108937,544.5342526
0.075,0.39925444,542.3877839
0.075,0.398310398,541.2977743
0.075,0.396475468,539.1914716
0.075,0.395531427,538.1169566
0.075,0.393696497,536.042952
0.075,0.392752455,534.9885212
0.075,0.390917525,532.9486371
0.075,0.389973484,531.9136534
0.075,0.388138554,529.9051247
0.075,0.387194512,528.8870946
0.075,0.385359582,526.9137793
0.075,0.384415541,525.9080404
0.075,0.382580611,523.969089
0.075,0.381636569,522.9797753
0.075,0.379801639,521.0702976
0.075,0.378857597,520.1013223
0.075,0.377022668,518.2209948
0.075,0.376078626,517.2677919
0.075,0.374243696,515.4202242
0.075,0.373299654,514.478452
0.075,0.371464724,512.6628738
0.075,0.370520683,511.7363926
0.075,0.368685753,509.9482544
0.075,0.367741711,509.0407227
0.075,0.365906781,507.2797257
0.075,0.36496274,506.3868896
0.075,0.36312781,504.6564154
0.075,0.362183768,503.7742259
0.075,0.360348838,502.0735752
0.075,0.359404796,501.2056421
0.075,0.357569867,499.5305763
0.075,0.356625825,498.6785708
0.075,0.354790895,497.0305674
0.075,0.353846853,496.194028
0.075,0.352011923,494.5709006
0.075,0.351067882,493.7461437
0.075,0.349232952,492.1527126
0.075,0.34828891,491.339416
0.075,0.34645398,489.7698755
0.075,0.345509939,488.9714563
0.075,0.343675009,487.4271954
0.075,0.342730967,486.6432348
0.075,0.340896037,485.1222137
0.075,0.339951996,484.3508547
0.075,0.338117066,482.8560069
0.075,0.337173024,482.0937716
0.075,0.335338094,480.6245326
0.075,0.334394052,479.8745403
0.075,0.332559123,478.4272766
0.075,0.331615081,477.6924943
