0.075,0.963943006,105316.1386
0.075,0.965468665,174894.4643
0.075,0,378.7572693
0.075,7.08E-05,378.7574086
0.075,0.961949691,59737.09469
0.075,0.963373763,85947.95242
0.075,0.959981685,44079.20465
0.075,0.961305352,51537.54646
0.075,0.959201268,41808.05494
0.075,0.957979534,40209.07653
0.075,0.957188576,39724.30904
0.075,0.955694765,38829.17531
0.075,0.955329181,38703.31346
0.075,0.953412963,37558.9261
0.075,0.954262609,38060.97388
0.075,0.953055096,37255.97821
0.075,0.951420304,36094.87826
0.075,0.950223135,35114.98134
0.075,0.949427644,34549.32216
0.075,0.947671938,33178.89174
0.075,0.947576026,33096.76282
0.075,0.945612007,31622.84302
0.075,0.947338668,32903.86431
0.075,0.944914295,31092.92675
0.075,0.943647989,30209.78566
0.075,0.942156652,29177.57288
0.075,0.94168397,28885.70271
0.075,0.939355182,27404.34086
0.075,0.940189095,27929.36673
0.075,0.937026394,26039.54217
0.075,0.939051381,27224.94836
0.075,0.934891281,24863.5196
0.075,0.935874198,25393.62511
0.075,0.932945828,23876.67027
0.075,0.933489058,24145.4192
0.075,0.93238498,23598.60492
0.075,0.930830791,22848.83033
0.075,0.929639308,22304.87062
0.075,0.928661749,21859.74584
0.075,0.926423035,20922.92605
0.075,0.926578992,20973.46115
0.075,0.924184321,20021.20196
0.075,0.926349835,20882.39101
0.075,0.921954212,19192.52289
0.075,0.92285475,19524.76127
0.075,0.920745216,18760.18576
0.075,0.919724103,18408.18448
0.075,0.918963512,18149.94561
0.075,0.917493994,17662.80565
0.075,0.915521125,17042.35729
0.075,0.915268388,16973.90815
0.075,0.915129633,16924.50014
0.075,0.913326759,16391.36781
0.075,0.911407317,15856.27081
0.075,0.911721169,15937.71042
0.075,0.911002743,15737.65371
0.075,0.909487875,15331.03488
0.075,0.907568433,14837.08212
0.075,0.908312704,15031.22178
0.075,0.906364171,14542.65322
0.075,0.905226644,14270.9776
0.075,0.902884855,13724.85639
0.075,0.904387175,14073.64199
0.075,0.900849129,13284.83214
0.075,0.894334877,11982.47401
0.075,0.895763643,12248.36947
0.075,0.896641024,12422.32542
0.075,0.89813538,12714.5981
0.075,0.900317198,13165.87088
0.075,0.900543066,13212.17539
0.075,0.891271052,11431.91911
0.075,0.892753688,11695.70552
0.075,0.889449908,11123.3961
0.075,0.893463277,11823.38907
0.075,0.889078827,11060.72485
0.075,0.888902205,11033.18026
0.075,0.886920615,10712.05332
0.075,0.884857718,10394.24802
0.075,0.886577125,10660.1369
0.075,0.882875007,10100.17103
0.075,0.883468591,10188.34965
0.075,0.882812862,10090.42103
0.075,0.884726066,10374.51958
0.075,0.880768006,9799.65421
0.075,0.881023948,9836.854751
0.075,0.880381768,9748.459692
0.075,0.879066584,9567.971303
0.075,0.877588363,9373.23439
0.075,0.877365161,9342.416007
0.075,0.877017389,9298.00531
0.075,0.875926394,9158.870757
0.075,0.875271364,9075.621659
0.075,0.874555107,8987.460388
0.075,0.873044942,8802.915731
0.075,0.870680688,8527.188823
0.075,0.871875052,8666.326443
0.075,0.870098825,8460.93822
0.075,0.872661705,8759.081937
0.075,0.867152708,8137.063882
0.075,0.868699671,8305.501852
0.075,0.866718654,8090.949964
0.075,0.864579624,7868.682934
0.075,0.862070996,7618.768452
0.075,0.862112959,7622.957676
0.075,0.862582566,7668.653782
0.075,0.864415807,7851.489655
0.075,0.859244751,7349.18116
0.075,0.859098871,7335.819934
0.075,0.856366049,7089.212871
0.075,0.856155682,7070.5522
0.075,0.853793067,6868.14106
0.075,0.85354294,6846.094311
0.075,0.851220085,6656.327391
0.075,0.850930197,6631.932914
0.075,0.848587345,6448.842195
0.075,0.848200942,6418.676745
0.075,0.845947017,6250.096994
0.075,0.845475515,6214.892566
0.075,0.843339109,6062.391376
0.075,0.842768239,6021.168752
0.075,0.840731201,5882.418364
0.075,0.840060962,5836.222422
0.075,0.838120459,5709.768831
0.075,0.837331731,5658.059314
