0.075,0.964459395,125493.6677
0.075,0.965474997,174422.5684
0.075,0,377.4254075
0.075,7.56E-07,377.425394
0.075,0.962424391,66656.00628
0.075,0.963313594,81870.82222
0.075,0.960435549,45997.11816
0.075,0.961202485,49773.48751
0.075,0.958377737,40659.06015
0.075,0.959013265,41421.40515
0.075,0.957017082,39579.61334
0.075,0.95621846,39075.11296
0.075,0.953722456,37663.79811
0.075,0.955181219,38590.48473
0.075,0.951442661,36049.23177
0.075,0.952296639,36667.18952
0.075,0.953345357,37423.35792
0.075,0.951087216,35751.09164
0.075,0.949450922,34481.73194
0.075,0.948224203,33491.63198
0.075,0.947467772,32914.38367
0.075,0.945481729,31424.87531
0.075,0.945980657,31789.43018
0.075,0.945227946,31203.15764
0.075,0.943495685,29980.40607
0.075,0.942231689,29098.59766
0.075,0.941509641,28637.28955
0.075,0.939427891,27303.02593
0.075,0.940161932,27765.31162
0.075,0.938992637,27044.8398
0.075,0.937346141,26068.32216
0.075,0.9356765,25142.52729
0.075,0.935287973,24921.28653
0.075,0.933325348,23904.28125
0.075,0.934791698,24660.24634
0.075,0.931726889,23110.25235
0.075,0.931056659,22805.45591
0.075,0.930472627,22530.09278
0.075,0.928780918,21760.24359
0.075,0.927498503,21209.6057
0.075,0.926502731,20804.39324
0.075,0.924224544,19898.72102
0.075,0.925189148,20275.4403
0.075,0.923096323,19470.00297
0.075,0.922044525,19076.31488
0.075,0.921471239,18879.08138
0.075,0.919864506,18314.73477
0.075,0.918102993,17733.85372
0.075,0.917684487,17592.78802
0.075,0.916916662,17358.79792
0.075,0.915538614,16931.07219
0.075,0.914606366,16653.91562
0.075,0.913366507,16289.76819
0.075,0.911637037,15809.33999
0.075,0.91119172,15679.75775
0.075,0.910872471,15596.2941
0.075,0.909016932,15107.21945
0.075,0.906842144,14561.31919
0.075,0.907138576,14636.84657
0.075,0.906326028,14443.16884
0.075,0.904724281,14061.71712
0.075,0.902606418,13579.67594
0.075,0.903950356,13885.37142
0.075,0.900480355,13124.83037
0.075,0.900809193,13193.54245
0.075,0.898308335,12682.52769
0.075,0.898330916,12681.66602
0.075,0.898265428,12673.98169
0.075,0.896042377,12237.22515
0.075,0.893980688,11853.22455
0.075,0.893776419,11815.97647
0.075,0.893556162,11780.18169
0.075,0.891506152,11416.46376
0.075,0.889235421,11034.97068
0.075,0.890239324,11203.18594
0.075,0.887669545,10784.3043
0.075,0.884909039,10356.14876
0.075,0.887039961,10683.11375
0.075,0.8875315,10759.36853
0.075,0.88757158,10764.98083
0.075,0.884594785,10307.81851
0.075,0.882286577,9973.244284
0.075,0.88158558,9872.067133
0.075,0.879664116,9610.083919
0.075,0.878576376,9463.33753
0.075,0.877730781,9352.05785
0.075,0.876734517,9225.962811
0.075,0.87556634,9076.170908
0.075,0.87302439,8766.680342
0.075,0.873664363,8845.243202
0.075,0.870482439,8472.514788
0.075,0.870594209,8485.846038
0.075,0.869944557,8414.011299
0.075,0.867940489,8192.400951
0.075,0.867640589,8160.73454
0.075,0.86565616,7950.693705
0.075,0.863121481,7694.53065
0.075,0.865429579,7928.142223
0.075,0.862766646,7660.565197
0.075,0.860559236,7447.000978
0.075,0.860103714,7405.467574
0.075,0.857996991,7210.643657
0.075,0.857464496,7164.261217
0.075,0.855484088,6989.046329
0.075,0.852880417,6769.594251
0.075,0.854915096,6941.46382
0.075,0.852244848,6718.553324
0.075,0.850250178,6557.256548
0.075,0.8495746,6505.601605
0.075,0.84761994,6354.443753
0.075,0.846909709,6302.572047
0.075,0.844981584,6159.81138
0.075,0.844259453,6109.314357
0.075,0.842298693,5970.659057
0.075,0.84154256,5919.697456
0.075,0.839599018,5788.324687
0.075,0.838825667,5738.423002
0.075,0.836899343,5613.569094
0.075,0.836106782,5564.925492
0.075,0.834188396,5445.756784
0.075,0.833383042,5398.39422
0.075,0.831455862,5283.960591
0.075,0.830631737,5237.188503
0.075,0.828714205,5128.232107
0.075,0.827880432,5082.871421
0.075,0.825972548,4978.780121
0.075,0.825122823,4934.646636
0.075,0.823209383,4834.574315
0.075,0.822350957,4791.916909
0.075,0.820442778,4696.124725
0.075,0.819578619,4654.820028
0.075,0.817674624,4563.40985
0.075,0.816806282,4523.388955
0.075,0.81490647,4435.687302
0.075,0.81403071,4397.096436
0.075,0.812123744,4312.588775
0.075,0.811248098,4275.622384
0.075,0.80934253,4194.437134
0.075,0.808467098,4158.833666
0.075,0.80656201,4081.101317
0.075,0.805686099,4046.699623
0.075,0.803781491,3971.85983
0.075,0.802903704,3938.852693
0.075,0.800993321,3866.680684
0.075,0.800118276,3835.113498
0.075,0.798207527,3765.601027
0.075,0.797334304,3735.285046
0.075,0.79542282,3668.510109
0.075,0.794550332,3639.13129
0.075,0.792638113,3574.910887
0.075,0.791765847,3546.6218
0.075,0.789850337,3484.550646
0.075,0.788980234,3457.567201
0.075,0.787064201,3397.683873
0.075,0.78619554,3371.720859
0.075,0.784278809,3314.114257
0.075,0.783410846,3288.909848
0.075,0.781493417,3233.431527
0.075,0.780625989,3209.136618
0.075,0.778707013,3155.484495
0.075,0.777840773,3132.257836
0.075,0.775921489,3080.426094
0.075,0.775056047,3058.030291
0.075,0.773136363,3008.108775
0.075,0.77227132,2986.326338
0.075,0.770351237,2938.193466
0.075,0.769486545,2917.164911
0.075,0.767565799,2870.574275
0.075,0.766701664,2850.370075
0.075,0.764780785,2805.364886
0.075,0.763917022,2785.908808
0.075,0.761995962,2742.359562
0.075,0.76113238,2723.497049
0.075,0.759211139,2681.549212
0.075,0.758347723,2663.224638
0.075,0.756426218,2622.577979
0.075,0.755563035,2604.943672
0.075,0.753641482,2565.633277
0.075,0.752778453,2548.628456
0.075,0.75085683,2510.544438
0.075,0.749993871,2494.035622
0.075,0.748072177,2457.311076
0.075,0.747209285,2441.252898
0.075,0.745287493,2405.703481
0.075,0.744424688,2390.15493
0.075,0.742502882,2355.662641
0.075,0.741640135,2340.723354
0.075,0.739718304,2307.269018
0.075,0.738855581,2292.794889
0.075,0.736933727,2260.45253
0.075,0.736071026,2246.312252
0.075,0.734149138,2215.016678
0.075,0.733286467,2201.309585
0.075,0.731364576,2170.912253
0.075,0.730501925,2157.727601
0.075,0.728580027,2128.213175
0.075,0.727717382,2115.425454
0.075,0.725795477,2086.861609
0.075,0.724932839,2074.356122
0.075,0.723010923,2046.688714
0.075,0.722148295,2034.553832
0.075,0.720226379,2007.653666
0.075,0.719363756,1995.969071
0.075,0.717441838,1969.823726
0.075,0.716579217,1958.479705
0.075,0.714657298,1933.15077
0.075,0.713794679,1922.046887
0.075,0.711872756,1897.489161
0.075,0.711010139,1886.704049
0.075,0.709088217,1862.804984
0.075,0.708225602,1852.375403
0.075,0.706303679,1829.159137
0.075,0.705441064,1819.057515
0.075,0.703519141,1796.466051
0.075,0.702656527,1786.615192
0.075,0.700734602,1764.735467
