0,0.18,1.37E+07
9.99E-04,0.18003159,1.37E+07
0.001989493,0.180109569,1.36E+07
0.002962592,0.180230185,1.36E+07
0.003910048,0.180387638,1.36E+07
0.004858952,0.180607832,1.36E+07
0.005741969,0.180852637,1.36E+07
0.006580692,0.181119213,1.36E+07
0.007457609,0.181447746,1.35E+07
0.008200862,0.181770578,1.35E+07
0.008886934,0.182085411,1.36E+07
0.009665218,0.182500812,1.35E+07
0.010241419,0.18282953,1.35E+07
0.010962777,0.183277861,1.35E+07
0.011425901,0.183596111,1.35E+07
0.012087115,0.184069408,1.35E+07
0.012435783,0.184347036,1.35E+07
0.013033773,0.18483734,1.35E+07
0.013275304,0.185046273,1.36E+07
0.01380818,0.185545191,1.35E+07
0.014142146,0.185857875,1.35E+07
3.16E-05,0.180000999,1.37E+07
0.001030591,0.180032589,1.37E+07
0.002084516,0.180118681,1.36E+07
0.003120923,0.180255916,1.36E+07
0.004130242,0.180438735,1.36E+07
0.005079146,0.180658929,1.35E+07
0.006019206,0.180936537,1.35E+07
0.006909225,0.181242296,1.36E+07
0.007745057,0.181564854,1.36E+07
0.008575822,0.181939814,1.35E+07
0.009302335,0.182307127,1.35E+07
0.010000145,0.182679576,1.35E+07
0.01068975,0.183108172,1.35E+07
0.011237985,0.1834616,1.35E+07
0.011899198,0.183934898,1.35E+07
0.012328096,0.184258742,1.36E+07
0.012926086,0.184749046,1.35E+07
0.013241346,0.185014479,1.36E+07
0.013774222,0.185513397,1.35E+07
0.014142146,0.185857875,1.35E+07
0.014454802,0.186191812,1.34E+07
6.32E-05,0.180001998,1.37E+07
0.001062181,0.180033588,1.37E+07
0.00217954,0.180127794,1.36E+07
0.003279254,0.180281647,1.36E+07
0.004350436,0.180489831,1.36E+07
0.005380342,0.180743199,1.36E+07
0.006296443,0.181020436,1.35E+07
0.007237758,0.181365379,1.35E+07
0.008120017,0.181734089,1.36E+07
0.008939452,0.182113442,1.36E+07
0.009717736,0.182528843,1.35E+07
0.010416723,0.182938483,1.35E+07
0.011103344,0.183365225,1.36E+07
0.011711282,0.183800387,1.35E+07
0.012220409,0.184170448,1.36E+07
0.0128184,0.184660751,1.35E+07
0.013207388,0.184982685,1.36E+07
0.013740264,0.185481603,1.35E+07
0.014142146,0.185857875,1.35E+07
0.014486597,0.186225771,1.34E+07
0.01495372,0.186724689,1.34E+07
9.48E-05,0.180002997,1.37E+07
0.00109377,0.180034587,1.37E+07
0.002274564,0.180136907,1.36E+07
0.003437585,0.180307377,1.36E+07
0.00457063,0.180540927,1.36E+07
0.005657579,0.180827099,1.36E+07
0.006689373,0.18115993,1.36E+07
0.00756629,0.181488462,1.35E+07
0.008494977,0.181903325,1.35E+07
0.009354853,0.182335158,1.35E+07
0.010143697,0.182768794,1.35E+07
0.010865054,0.183217125,1.35E+07
0.011523365,0.183665876,1.35E+07
0.012166365,0.184126136,1.36E+07
0.012710713,0.184572457,1.35E+07
0.013181653,0.18495859,1.34E+07
0.013706306,0.185449809,1.35E+07
0.014142146,0.185857875,1.35E+07
0.014518392,0.186259731,1.34E+07
0.014985515,0.186758649,1.34E+07
0.015162654,0.186966219,1.35E+07
1.26E-04,0.180003996,1.37E+07
0.00112536,0.180035585,1.37E+07
0.002369588,0.180146019,1.36E+07
0.003595916,0.180333108,1.36E+07
0.004790824,0.180592023,1.36E+07
0.005934816,0.180910998,1.35E+07
0.007017906,0.181283013,1.35E+07
0.008039172,0.1816976,1.36E+07
0.008991969,0.182141473,1.36E+07
0.009770254,0.182556874,1.35E+07
0.010592028,0.183047436,1.35E+07
0.011335449,0.183531365,1.35E+07
0.011996662,0.184004663,1.35E+07
0.012603026,0.184484163,1.35E+07
0.013181653,0.18495859,1.34E+07
0.013672348,0.185418015,1.35E+07
0.014142146,0.185857875,1.35E+07
0.014550187,0.18629369,1.34E+07
0.01501731,0.186792608,1.34E+07
0.01525095,0.187073907,1.35E+07
0.015652958,0.187564211,1.34E+07
1.58E-04,0.180004995,1.37E+07
0.001473725,0.180060108,1.37E+07
0.002779978,0.180200508,1.36E+07
0.004062115,0.180422926,1.36E+07
0.005011019,0.18064312,1.35E+07
0.006212052,0.180994897,1.35E+07
0.007346439,0.181406096,1.35E+07
0.008414132,0.181866836,1.35E+07
0.00940737,0.182363188,1.35E+07
0.010319001,0.182877748,1.35E+07
0.011040359,0.183326079,1.35E+07
0.011808746,0.183870152,1.35E+07
0.012495339,0.184395868,1.35E+07
0.01309333,0.184886172,1.34E+07
0.013638391,0.185386221,1.35E+07
0.014142146,0.185857875,1.35E+07
0.014581983,0.186327649,1.34E+07
0.01504143,0.18681837,1.34E+07
0.015339245,0.187181596,1.35E+07
0.015741253,0.1876719,1.34E+07
0.015930588,0.187912879,1.35E+07
1.90E-04,0.180005993,1.37E+07
0.001568748,0.18006922,1.37E+07
0.002938309,0.180226239,1.36E+07
0.004282309,0.180474022,1.36E+07
0.005573189,0.18080156,1.36E+07
0.006798054,0.181200647,1.36E+07
0.007958327,0.181661112,1.36E+07
0.009044487,0.182169503,1.36E+07
0.009822771,0.182584904,1.35E+07
0.010767332,0.18315639,1.35E+07
0.01162083,0.183735641,1.35E+07
0.012387652,0.184307574,1.36E+07
0.012985643,0.184797877,1.35E+07
0.013604433,0.185354428,1.35E+07
0.014137309,0.185853346,1.34E+07
0.014613778,0.186361609,1.34E+07
0.01504143,0.18681837,1.34E+07
0.015427541,0.187289285,1.34E+07
0.015829549,0.187779588,1.34E+07
0.016065099,0.188100797,1.35E+07
0.016403884,0.188574094,1.34E+07
2.21E-04,0.180006992,1.37E+07
0.001663772,0.180078333,1.37E+07
0.00309664,0.18025197,1.36E+07
0.004502503,0.180525118,1.36E+07
0.005850425,0.180885459,1.35E+07
0.007126587,0.18132373,1.35E+07
0.008333286,0.181830347,1.35E+07
0.009459888,0.182391219,1.35E+07
0.010494305,0.182986701,1.35E+07
0.011432913,0.183601131,1.35E+07
0.012279966,0.184219279,1.36E+07
0.012877956,0.184709583,1.35E+07
0.013570475,0.185322634,1.35E+07
0.014103351,0.185821552,1.34E+07
0.014645573,0.186395568,1.34E+07
0.015113829,0.18690667,1.35E+07
0.015515837,0.187396973,1.34E+07
0.015873884,0.18783366,1.34E+07
0.016199611,0.188288715,1.35E+07
0.016538396,0.188762012,1.34E+07
0.016722136,0.189037217,1.35E+07
2.53E-04,0.180007991,1.37E+07
0.001758796,0.180087446,1.37E+07
0.003254971,0.1802777,1.36E+07
0.004722697,0.180576214,1.36E+07
0.006127662,0.180969359,1.35E+07
0.007877482,0.181624623,1.36E+07
0.009097005,0.182197534,1.36E+07
0.010221278,0.182817012,1.35E+07
0.010942636,0.183265343,1.35E+07
0.01190621,0.183939917,1.35E+07
0.012770269,0.184621289,1.35E+07
0.013536517,0.18529084,1.35E+07
0.014069393,0.185789758,1.34E+07
0.014677368,0.186429528,1.34E+07
0.015202125,0.187014358,1.35E+07
0.015604132,0.187504662,1.34E+07
0.015995338,0.188003337,1.35E+07
0.016334123,0.188476634,1.34E+07
0.016634793,0.188896683,1.34E+07
0.016891826,0.189310246,1.35E+07
0.017170467,0.189758576,1.34E+07
2.84E-04,0.18000899,1.37E+07
0.00185382,0.180096558,1.36E+07
0.003413302,0.180303431,1.36E+07
0.005488798,0.180776021,1.36E+07
0.006906736,0.181241363,1.36E+07
0.008252441,0.181793858,1.35E+07
0.009512406,0.18241925,1.35E+07
0.010669609,0.183095654,1.35E+07
0.011718294,0.183805406,1.35E+07
0.012662583,0.184532994,1.35E+07
0.01350256,0.185259046,1.35E+07
0.014035435,0.185757964,1.34E+07
0.014709164,0.186463487,1.34E+07
0.01529042,0.187122047,1.35E+07
0.015692428,0.187612351,1.34E+07
0.01612985,0.188191256,1.35E+07
0.016468635,0.188664552,1.34E+07
0.016782875,0.189134945,1.35E+07
0.017061516,0.189583275,1.34E+07
0.01732044,0.189999883,1.35E+07
0.017499186,0.190334777,1.35E+07
3.16E-04,0.180009989,1.37E+07
0.001948844,0.180105671,1.36E+07
0.004214181,0.180458213,1.36E+07
0.005766035,0.18085992,1.36E+07
0.007235268,0.181364447,1.35E+07
0.009149523,0.182225565,1.36E+07
0.010396582,0.182925965,1.35E+07
0.011530378,0.183670896,1.35E+07
0.012554896,0.1844447,1.35E+07
0.013468602,0.185227252,1.35E+07
0.014001478,0.18572617,1.34E+07
0.014740959,0.186497446,1.34E+07
0.015378716,0.187229736,1.35E+07
0.015780724,0.187720039,1.34E+07
0.016264361,0.188379174,1.35E+07
0.016673924,0.188959644,1.35E+07
0.016952565,0.189407974,1.35E+07
0.017231205,0.189856304,1.34E+07
0.017471157,0.190282263,1.35E+07
0.017692871,0.190697663,1.35E+07
0.017914585,0.191113063,1.34E+07
3.47E-04,0.180010988,1.37E+07
0.002043868,0.180114783,1.36E+07
0.004434376,0.180509309,1.36E+07
0.006043272,0.18094382,1.35E+07
0.008171596,0.181757369,1.36E+07
0.009564924,0.182447281,1.35E+07
0.010844913,0.183204607,1.35E+07
0.012447209,0.184356405,1.35E+07
0.013434644,0.185195459,1.35E+07
0.01396752,0.185694377,1.34E+07
0.014772754,0.186531406,1.34E+07
0.015467012,0.187337424,1.34E+07
0.016060088,0.188093796,1.35E+07
0.016398873,0.188567092,1.34E+07
0.016843614,0.189232673,1.35E+07
0.017122254,0.189681003,1.34E+07
0.017443129,0.190229749,1.35E+07
0.017664843,0.190645149,1.35E+07
0.017886557,0.191060549,1.34E+07
0.018060186,0.191424175,1.35E+07
0.018229419,0.191799133,1.35E+07
3.79E-04,0.180011987,1.37E+07
0.002138892,0.180123896,1.36E+07
0.00465457,0.180560405,1.36E+07
0.007015417,0.18128208,1.35E+07
0.00920204,0.182253596,1.36E+07
0.010571886,0.183034918,1.35E+07
0.011815758,0.183875171,1.35E+07
