0,0.48,1.37E+07
9.99E-04,0.48003159,1.37E+07
0.001989493,0.480109569,1.37E+07
0.002962592,0.480230185,1.37E+07
0.003910048,0.480387638,1.37E+07
0.004858952,0.480607832,1.36E+07
0.005741969,0.480852637,1.36E+07
0.006580692,0.481119213,1.36E+07
0.007457609,0.481447746,1.36E+07
0.008200862,0.481770578,1.36E+07
0.008886934,0.482085411,1.37E+07
0.009665218,0.482500812,1.35E+07
0.010241419,0.48282953,1.36E+07
0.010962777,0.483277861,1.35E+07
0.011425901,0.483596111,1.36E+07
0.012087115,0.484069408,1.35E+07
0.012435783,0.484347036,1.36E+07
0.013033773,0.48483734,1.35E+07
0.013275304,0.485046273,1.37E+07
0.01380818,0.485545191,1.35E+07
0.014142146,0.485857875,1.35E+07
3.16E-05,0.480000999,1.38E+07
0.001030591,0.480032589,1.37E+07
0.002084516,0.480118681,1.37E+07
0.003120923,0.480255916,1.37E+07
0.004130242,0.480438735,1.37E+07
0.005079146,0.480658929,1.36E+07
0.006019206,0.480936537,1.36E+07
0.006909225,0.481242296,1.36E+07
0.007745057,0.481564854,1.37E+07
0.008575822,0.481939814,1.35E+07
0.009302335,0.482307127,1.36E+07
0.010000145,0.482679576,1.36E+07
0.01068975,0.483108172,1.36E+07
0.011237985,0.4834616,1.36E+07
0.011899198,0.483934898,1.35E+07
0.012328096,0.484258742,1.36E+07
0.012926086,0.484749046,1.35E+07
0.013241346,0.485014479,1.37E+07
0.013774222,0.485513397,1.36E+07
0.014142146,0.485857875,1.35E+07
0.014454802,0.486191812,1.35E+07
6.32E-05,0.480001998,1.38E+07
0.001062181,0.480033588,1.37E+07
0.00217954,0.480127794,1.37E+07
0.003279254,0.480281647,1.37E+07
0.004350436,0.480489831,1.37E+07
0.005380342,0.480743199,1.36E+07
0.006296443,0.481020436,1.36E+07
0.007237758,0.481365379,1.36E+07
0.008120017,0.481734089,1.36E+07
0.008939452,0.482113442,1.37E+07
0.009717736,0.482528843,1.35E+07
0.010416723,0.482938483,1.36E+07
0.011103344,0.483365225,1.36E+07
0.011711282,0.483800387,1.36E+07
0.012220409,0.484170448,1.36E+07
